student_id,student_type,lms_logins_per_week,avg_assignment_delay_days,attendance_percentage,feedback_sentiment_score,activity_irregularity_score,risk_score,burnout_label,dropout_probability,dropout_label
4207,normal,16,0,92.68473101073664,0.9738779750040815,0.13700832575436425,8.883942133631303,0,0.016117421576018916,0
4208,normal,13,1,86.08216208880575,0.16580447082658012,0.12528677726267629,15.44209447007204,0,0.03059664111126214,0
4209,normal,16,3,92.15605824768191,0.060051661289753255,0.22196043751463748,14.290392000799082,0,0.027359231773772443,0
4210,normal,11,3,99.82561100424019,0.9641249320200836,0.33166939279966356,20.268638140934904,0,0.04865435237462228,0
4211,normal,11,2,92.23503728090631,0.5541873131373541,0.37592633725889946,21.49680240532358,0,0.05466479079613782,0
4212,normal,13,2,78.47387303296259,0.45981502366930016,0.2900657467716023,21.149184610000056,0,0.05289598231557379,0
4213,normal,13,3,84.09573514381457,0.7846714759535519,0.2733363013126895,20.8261107337367,0,0.05130063014126591,0
4214,normal,18,3,78.05054321577937,0.7055865800645149,0.38884309116031185,17.82001056345984,0,0.038493980628258054,0
4215,medium_risk,9,7,61.87657802334169,-0.4010905861295889,0.47222556197652044,45.71393104908955,0,0.3944590411756027,0
4216,medium_risk,5,4,76.13840307081387,-0.12097020863923075,0.4938149370754209,39.270509751349636,0,0.2548426658358093,0
4217,normal,10,0,84.04922456339364,0.3532072474204635,0.3027705550509922,21.029252184916476,0,0.05229835665176009,0
4218,normal,13,2,75.35996931332049,0.143790475840733,0.08523927245939192,18.855263425227424,0,0.04251416317701356,0
4219,medium_risk,7,9,71.76382372804285,-0.486300368141322,0.5231127416851729,50.450240715386705,0,0.5112541167843674,0
4220,normal,20,4,87.64444687615155,0.6207578417833939,0.35743992747280445,13.783820526387514,0,0.026043004803706384,0
4221,normal,19,1,77.17516467640151,0.6272119190453525,0.1576523395090506,10.654327256868717,0,0.01917912737608448,0
4222,medium_risk,11,9,71.60646074398008,0.10095721066278573,0.5113534629268239,38.01868675790734,0,0.23180781032958955,0
4223,high_risk,0,9,42.26526302178481,-0.6528495289825943,0.6635984941797738,71.18040459198932,1,0.8926442902446595,1
4224,medium_risk,10,7,71.55023094953384,-0.14271965493790506,0.6648207512626269,41.058881688957854,0,0.29026201923135303,0
4225,normal,11,2,85.39243197685524,0.8747273622498103,0.025610373257204923,17.95271427131093,0,0.03898816547901843,0
4226,medium_risk,7,9,71.13866337614093,-0.4629054649490799,0.6657436519408212,52.39507090931329,0,0.5595921760027929,0
4227,normal,19,0,90.52470387083903,0.6156122523372904,0.29550335590593757,8.051374370879309,0,0.01484899770463108,0
4228,medium_risk,8,5,75.86285410400608,-0.3125700724082467,0.4482025973607578,39.11254318720021,0,0.25185454836543536,0
4229,normal,14,4,85.23279642713021,0.2218692107046769,0.2529377705567003,20.319200784901287,0,0.04888892705107264,0
4230,normal,11,2,81.25200157789371,0.7151354744582011,0.07677011465909139,19.75521799207961,0,0.04633220036467002,0
4231,medium_risk,5,9,68.61061419474154,-0.24466626853546225,0.6783929069949204,52.44323408427035,0,0.5607788086628319,0
4232,normal,19,4,80.54136687342792,0.14359089828314897,0.39145130249282345,17.319761152368706,0,0.036684597989841396,0
4233,normal,13,2,84.60750400275344,0.6085544808356751,0.06390025241777386,16.223294452244915,0,0.03300065032720118,0
4234,high_risk,2,12,54.12905834531179,-0.7828507977412676,0.769121852196178,73.24732516273373,1,0.9109047664004536,1
4235,normal,15,0,76.99716644693983,0.46041397857090494,0.15850838429685235,14.378334152717828,0,0.02759422727839951,0
4236,normal,14,4,97.50742797571085,0.9070131685313649,0.15005572521663751,15.707312217655184,0,0.031393159351051324,0
4237,normal,10,1,86.22843126137712,0.343986305971803,0.2875403922272774,21.589331401398212,0,0.05514492376919914,0
4238,medium_risk,7,4,73.17368168147763,0.24159002648360073,0.4119654278784439,34.469394331140585,0,0.1746446667056169,0
4239,medium_risk,11,5,62.871222431147565,-0.4028928463221927,0.34625779122594635,38.43612062210186,0,0.23932423510094739,0
4240,normal,16,3,79.1445946557181,0.5033212592453877,0.2608568246445545,18.126703705738795,0,0.039645325208792555,0
4241,medium_risk,8,8,68.51931598922945,-0.4987542121395793,0.5939059765201187,49.92674049925478,0,0.4981685206725839,0
4242,normal,19,0,83.38215940429654,0.7179875612211187,0.024819045744512682,5.776745835093556,0,0.011863839612656689,0
4243,medium_risk,5,8,71.74372671777364,-0.02195737128376507,0.42086262176952777,43.123034883022655,0,0.334545691439347,0
4244,normal,16,1,98.73336936781092,0.5355774040166131,0.23190325004954504,10.128539742123778,0,0.018214658204830265,0
4245,normal,10,4,76.50639111366894,0.8932877678525328,0.09587060344450965,25.144794606583744,0,0.07687949845196515,0
4246,high_risk,1,15,47.086708034806335,-0.9143033368429406,0.7072818742090002,81.30210115707752,1,0.9581218245192102,1
4247,normal,17,0,94.34471272695124,0.39570214483403165,0.37790276234083675,10.83236325337474,0,0.01951691871163286,0
4248,normal,15,1,99.62004619709363,0.8762030410414817,0.24669037972375168,11.378677479916202,0,0.020590253619898437,0
4249,normal,17,1,90.00517143981678,0.5069321033959847,0.2773147490229155,11.741761708722873,0,0.021335347699758814,0
4250,high_risk,3,10,53.096491560207156,-0.6016476951967437,0.8869483573482759,68.63815123145685,0,0.8657410122947197,1
4251,normal,19,0,96.02112347831506,0.7860252720494688,0.005515081817820367,2.327445357688541,0,0.00843198388465472,0
4252,normal,16,2,78.69364771935494,0.28512590706084473,0.35243240222155686,18.279740770151285,0,0.040232114555824504,0
4253,normal,20,2,83.0334610149119,0.5476668900148858,0.08731106385275576,8.217967370730031,0,0.015094678333965418,0
4254,normal,16,3,91.1582361374285,0.20424708634452338,0.2775953137036662,15.374370671197864,0,0.03039640633516501,0
4255,normal,11,3,99.64883688857176,0.7449354477457982,0.34716932033213366,20.54533058283906,0,0.049951194359855844,0
4256,medium_risk,7,3,63.41875582416538,-0.35463805894217204,0.34410378252610524,39.87643866598282,0,0.26651900489075175,0
4257,high_risk,0,13,40.81324136464993,-0.6409030969409518,0.9393508554690466,80.83383227832081,1,0.9562020918953139,1
4258,normal,14,3,81.79586060062262,0.27413275881336674,0.02474870435669936,16.42226541519484,0,0.03364153254267874,0
4259,normal,18,1,86.20173507613366,0.6059608074907946,0.21875476001154112,10.564220964473035,0,0.019010358164608224,0
4260,normal,18,4,85.62529617906343,0.24068793173045921,0.3841177163524526,17.188775033854267,0,0.03622450703719701,0
4261,normal,16,2,93.18274988841662,0.18404648765622889,0.3291244674144913,14.307846205779878,0,0.027405716978858415,0
4262,high_risk,4,8,57.983070482778544,-0.44127345721008526,0.7938811034707701,59.698217456184864,0,0.725083966484781,1
4263,normal,17,3,79.04464336204369,0.10871173927698252,0.11585499150073537,14.726664032000109,0,0.028544433239480846,0
4264,normal,19,0,79.45820623638537,0.585327853050239,0.2187685178496182,9.666976208647933,0,0.017407345374897586,0
4265,medium_risk,9,7,72.80006156823873,0.15541998086441977,0.3129652249810435,34.5777963159893,0,0.17621273034305687,0
4266,normal,12,1,86.59993060917388,0.7564805799765626,0.23379890559146688,18.19033426491187,0,0.03988830040362326,0
4267,medium_risk,9,3,77.80194070787383,-0.2555710825696905,0.3551563109685342,32.460425726104916,0,0.1475487456900574,0
4268,normal,10,4,93.01100784605276,0.7039683668043598,0.2800648499253083,23.78155412069977,0,0.06774570344226749,0
4269,medium_risk,11,8,66.97886043995302,-0.05109355491286144,0.5477982331977398,39.15532837833743,0,0.2526615789335088,0
4270,high_risk,5,9,63.90827999759851,-0.8512656669176186,0.9056005824111368,66.1259237405317,0,0.8337709924467749,1
4271,medium_risk,7,8,62.69698962996685,-0.08374642087143042,0.32782020589618616,42.41591866068921,0,0.3189919772943115,0
4272,high_risk,1,12,62.82407704795451,-0.8807568184576565,0.8315665199387178,74.72883081395699,1,0.9222188238532816,1
4273,normal,18,4,80.23823504056288,0.008073094817842907,0.31068581005136203,17.434061723963044,0,0.037090668948862995,0
4274,normal,20,3,85.30486122632736,0.019298375401592516,0.0938919525961489,9.082163982360393,0,0.01643478852024609,0
4275,medium_risk,6,7,79.23885934105473,-0.41713715882336455,0.3486292080642971,43.51011400138457,0,0.343217490215839,0
4276,normal,15,3,91.68017637553874,0.2505063553118331,0.3252579164058076,17.20882465220243,0,0.03629456997518194,0
4277,normal,11,0,78.0116342382565,0.9446718847852377,0.2537163625345292,20.55283687845381,0,0.04998682832696868,0
4278,normal,10,2,99.29247694591828,0.013873068145264122,0.2922800674763965,19.72774844233304,0,0.04621097585671051,0
4279,normal,10,3,79.39528885575393,0.34335719069780846,0.22449173621554408,25.018553829294675,0,0.07598835166085623,0
4280,normal,12,1,76.8354706021157,0.4491763961563344,0.2540076280287499,20.934580103235657,0,0.05183111504120645,0
4281,normal,14,0,89.44971528406928,0.533648618117687,0.08330607541388191,11.387162310190908,0,0.020607371340963312,0
4282,medium_risk,5,7,75.17924579237275,-0.241930843080293,0.3976162135368973,43.88172773449801,0,0.351642495600305,0
4283,normal,12,1,93.40171730057455,0.27640165633622915,0.3490273845007415,18.21831477570082,0,0.039995596056401905,0
4284,normal,17,1,83.64410544553846,0.4274896501846589,0.29068387437224713,13.532565087532427,0,0.02541323395555315,0
4285,normal,12,3,86.7190198118806,0.6535583422580996,0.2157994192034853,20.55723633508213,0,0.05000772466728698,0
4286,normal,16,4,88.65531248691948,0.1992274437900201,0.16408213798904858,15.630737281439192,0,0.031161146803565475,0
4287,high_risk,1,9,59.50156855864866,-0.3460957628304574,0.7706363780743739,62.62558997391031,0,0.779466310373281,1
4288,normal,11,4,80.17012171387421,0.341312610031664,0.09142883079516406,22.912235366792242,0,0.06245745909193702,0
4289,normal,10,4,75.98876823340638,0.17743678427341592,0.11733889506344175,25.59622470093337,0,0.0801450755605337,0
4290,medium_risk,9,4,77.51729765162256,0.13879341644244358,0.37283237330010194,30.29649451992923,0,0.12235123949896343,0
4291,normal,12,4,81.16784250559971,0.4483074382393344,0.2986704661150745,24.521429698659524,0,0.07257058396256585,0
4292,normal,15,3,90.22945769849296,0.47007859645808425,0.1298934560811265,14.641037416593658,0,0.028307949752631668,0
4293,normal,19,3,83.86413647785002,0.6651986162138651,0.2935109691695282,13.686630418080417,0,0.02579761664730825,0
4294,high_risk,3,10,45.26352704710631,-0.1399336792760436,0.9463745802705699,64.56207546475595,0,0.8109519434858696,1
4295,normal,18,2,86.810750969616,0.9111421535577872,0.29588677871727287,12.902280605021762,0,0.023898008776131723,0
4296,normal,20,4,88.00233053839268,0.08484732993874233,0.04312855104803864,8.979678964455744,0,0.016269943091236323,0
4297,normal,18,3,80.28805670922283,0.9525309719079943,0.16392500746069283,13.886860934604684,0,0.02630564471874765,0
4298,normal,16,0,95.31425681842737,0.21570752514685154,0.17892872520032618,8.855366673398049,0,0.016072170211082905,0
4299,normal,18,0,96.91860753239175,0.24992366097309304,0.12540814432406464,5.151470281763033,0,0.011152758763856125,0
4300,normal,13,3,81.96514462828456,0.8245299665869112,0.3276925111619245,22.174101510357726,0,0.05827227070713262,0
4301,normal,14,4,88.68253768737354,0.3471122571083173,0.334775381109297,20.684329628129404,0,0.05061497089434474,0
4302,high_risk,5,10,50.635882317762714,-0.9264185128612252,0.740066542743079,69.42163858795722,0,0.8745896735319886,1
4303,medium_risk,9,5,63.846647392789535,-0.381291709200288,0.41723221783657505,41.432863724022226,0,0.29802642002060886,0
4304,normal,14,3,93.585572452173,0.2587156021883388,0.04969535865463981,13.849037266776351,0,0.026208937854002728,0
4305,medium_risk,5,4,76.85856025086576,-0.48409952331057726,0.3934399082964899,43.0317847447229,0,0.3325173128709102,0
4306,normal,17,1,95.68750670898558,0.26595480944374594,0.35569005673547877,11.496807507119119,0,0.020829832129916095,0
4307,normal,17,1,89.19550405540106,0.16271874231422156,0.02781414383600658,8.201669477023167,0,0.015070467672940928,0
4308,medium_risk,5,5,69.35978246510447,-0.4042535731381899,0.6342350890072747,48.654050982572514,0,0.466401980472062,0
4309,medium_risk,5,8,65.20915600781774,0.1306176745171107,0.6652256627107748,48.092762605373856,0,0.4524630763070403,0
4310,medium_risk,7,9,73.05039314017027,0.2917822270032735,0.381597082964491,40.7113579594248,0,0.28315519968227326,0
4311,normal,12,0,82.88180141774724,0.4119542980709723,0.14353032565821394,16.4325045304364,0,0.03367483558051301,0
4312,high_risk,0,14,57.33056453575734,-0.4108546792741554,0.7222767782768386,71.33099739599224,1,0.8940789180518273,1
4313,normal,16,1,75.47755211242126,0.4966661809433508,0.11643490599769213,14.210468895193399,0,0.0271473522624554,0
4314,high_risk,5,15,42.19338246882578,-0.5406795379801982,0.9789872681509444,75.9966564747607,1,0.9308400581967143,1
4315,high_risk,2,10,54.73402629990187,-0.7192690628671599,0.7467828451009819,69.14060537787998,0,0.8714746412829902,1
4316,normal,19,2,94.65270744395593,0.3238697679038117,0.267112759612083,9.26018119985893,0,0.016725038660315838,0
4317,medium_risk,11,9,69.28660882792525,-0.05599802209888399,0.6207409633562414,41.07943257484556,0,0.2906855704034871,0
4318,normal,17,1,84.96913467074641,0.13008157189181757,0.03030420196850372,9.295612695174286,0,0.01678340674241756,0
4319,normal,13,3,95.23040352335161,0.12002405177291042,0.1844936315257198,16.709803592047894,0,0.03458895205378155,0
4320,normal,11,3,77.9965013353414,0.4713372403206141,0.26738610206755914,24.761666197178034,0,0.07420416972775952,0
4321,normal,16,4,87.72922523943501,0.8287587121491553,0.09111518998367721,14.767754873229741,0,0.028658597702695545,0
4322,high_risk,4,14,46.909086989704406,-0.6375136587992382,0.6513720806641969,71.27268101119209,1,0.8935253808243565,1
4323,medium_risk,9,7,78.64223037571159,-0.3480174022520181,0.433318462024779,40.142813703557394,0,0.27175855740262006,0
4324,normal,18,2,83.69667831507822,0.870133283378779,0.36028590537870897,14.646785668577744,0,0.028323765532891926,0
4325,medium_risk,11,6,61.84055392333427,-0.33187341279425836,0.4897571682940255,41.11432023549069,0,0.2914054352006781,0
4326,high_risk,4,8,51.33680593828862,-0.2412965002791274,0.7682553735102754,57.975743288935554,0,0.6894553675962898,1
4327,normal,19,1,83.94919101462331,0.7429812181485331,0.16962484808551115,9.140408300960173,0,0.01652920428822785,0
4328,high_risk,1,10,43.37909524418538,-0.700027821239999,0.6224664658179434,71.07597382815612,1,0.8916394141411481,1
4329,normal,17,1,80.2230169423772,0.09124802689900235,0.16448632379299163,12.494873954633908,0,0.02296586505388454,0
4330,medium_risk,8,5,70.75035473890985,0.09923092425091129,0.34502749457060206,34.15449040049824,0,0.17015192040926136,0
4331,normal,15,0,84.2003102308329,0.6254702254193297,0.18568451391756136,12.985190151055196,0,0.02409217632801973,0
4332,normal,19,4,92.83318336284705,0.04271866766767052,0.1033110988014458,9.924703974643261,0,0.017853698364577227,0
4333,normal,13,4,79.92742536647718,0.5008270423112718,0.06001590571635074,20.0017155774593,0,0.047433624185268225,0
4334,medium_risk,10,9,71.87812520451196,-0.43717784672657334,0.6558457871715919,47.925823207344486,0,0.4483306909811939,0
4335,normal,15,0,93.60070713714555,0.1650238754766188,0.27496632150840833,11.974318038339739,0,0.02182637260667286,0
4336,normal,10,1,98.21140804046351,0.46446058183239725,0.012361126987037886,14.465898228023025,0,0.02783016053560133,0
4337,normal,12,2,94.88746859649983,0.6470843308868499,0.38652607864586963,19.742690697229754,0,0.046276879298938776,0
4338,high_risk,4,13,45.163014140134955,-0.9962253701778769,0.9922009588005473,80.86897473297596,1,0.9563490315443982,1
4339,normal,15,3,81.85359985187982,0.6382157862237271,0.29169582515446146,19.162037414346965,0,0.043780613780518986,0
4340,normal,10,0,96.07404187095244,0.07782464843201375,0.3585976136600854,18.860453737163173,0,0.04253529624638818,0
4341,normal,13,3,87.01725053936978,0.4447336504216721,0.21251448918774196,19.183404702973682,0,0.04387015277342749,0
4342,normal,15,4,92.7585858244798,0.5249403390752041,0.2739093024035561,17.502326413266726,0,0.03733524788223578,0
4343,medium_risk,5,3,78.73361740515973,-0.4483751841601847,0.5182162434244374,42.5654670624794,0,0.3222494655212896,0
4344,medium_risk,10,8,68.85534072073861,-0.29393411387773605,0.674761379833059,45.48326389214393,0,0.3889629238512108,0
4345,normal,18,3,84.78009077853642,0.7820427497069545,0.07538456506058631,11.43574578127469,0,0.020705654654009722,0
4346,normal,13,2,92.70007499114425,0.20906918242617079,0.10881546263262494,14.873879858369978,0,0.028955503188955328,0
4347,medium_risk,7,4,72.28721887417022,-0.4020581611554916,0.45142674007565464,41.31380213325797,0,0.2955415768215728,0
4348,normal,13,4,84.02908505677749,0.4926955815009496,0.1436838129958058,20.23131926407605,0,0.04848190475829534,0
4349,medium_risk,8,3,64.77299380465708,0.008289413942705326,0.6415052016499413,37.429329573584845,0,0.2214791976617626,0
4350,medium_risk,5,3,70.15754431711245,0.01895182763991099,0.5258504524853664,38.098370708002385,0,0.23322979728008553,0
4351,medium_risk,6,6,72.84399416011496,-0.47740303503193904,0.4479624927985732,46.16948437742895,0,0.40539110869940387,0
4352,normal,16,4,83.64632232257144,0.5420856822599057,0.10313111173870473,15.968719428771047,0,0.03219784808771612,0
4353,normal,16,2,90.52152000191899,0.9445675433141566,0.26407164145467815,13.997361288007093,0,0.02659016291208599,0
4354,high_risk,2,15,64.6553703347029,-0.8465218329302099,0.6135339096801441,73.23699355547959,1,0.9108208822895448,1
4355,normal,14,1,83.94241098851401,0.3881522880889726,0.11447004230875679,14.564781220836181,0,0.028098947592868028,0
4356,medium_risk,7,5,67.1837510683313,-0.34742687676700856,0.44776022846649516,43.0485354780864,0,0.33288919888741125,0
4357,normal,14,3,93.45630108942308,0.3346408444635639,0.36272358593468096,18.576778516664447,0,0.04139487515151337,0
4358,medium_risk,9,4,60.99507582827287,-0.398023716171807,0.3465819023434412,40.00364865399384,0,0.2690131643090537,0
4359,normal,20,1,81.76394266791009,0.8219526168471556,0.2988636887287406,10.375302997286921,0,0.01866122855931732,0
4360,normal,14,3,91.81981935725523,0.18557402449592963,0.267105448938512,17.551626894763874,0,0.03751284508795983,0
4361,normal,20,2,82.07990014518876,0.570848430939669,0.023814426213660235,7.5039080235743825,0,0.014069046875951957,0
4362,medium_risk,8,6,63.33350167685308,0.17365018155640455,0.4556341631033179,39.0011370273365,0,0.24976119947860898,0
4363,medium_risk,9,7,74.89296481911151,0.21909932850112457,0.4040875729299428,35.4214057225046,0,0.18879493850458598,0
4364,normal,18,2,79.12436451512659,0.1161273143659689,0.3599152005571696,15.784303546242562,0,0.03162811826557375,0
4365,normal,11,0,99.15488886278644,0.08234862134389964,0.36104514200936527,16.876954914443868,0,0.03515147605677203,0
4366,medium_risk,9,7,77.86370365848308,-0.4953896347142884,0.5967613922108779,44.99967282259006,0,0.3775329800383633,0
4367,normal,15,4,83.38454020567275,0.7155716102024683,0.21528355479192518,18.966451603794024,0,0.042969083015895006,0
4368,normal,17,0,91.95126040098307,0.6544377156800809,0.27808466793894304,9.933454918838377,0,0.017869049572116085,0
4369,normal,20,2,86.3912280247245,0.4275807369730473,0.029255848405503437,6.507697386568094,0,0.01275203639526682,0
4370,normal,12,3,87.83444958209954,0.06510469250491324,0.20394485137786697,20.10056037514312,0,0.04788224450942407,0
4371,normal,19,2,99.4728580790383,0.5316797785898112,0.2060387730411836,7.139033742524845,0,0.013571797374824284,0
4372,normal,10,0,82.15823200585345,0.553296342513964,0.22883836731085863,20.393017508199517,0,0.04923331117496095,0
4373,normal,14,2,95.88383431431367,0.7112141516880277,0.10433609060100278,12.760749447103292,0,0.02357007573888953,0
4374,normal,16,2,95.99541459510033,0.6333826706057111,0.0665672192978894,9.666321307359926,0,0.017406225245544506,0
4375,normal,17,4,97.69806343542302,0.23461595692523307,0.21644002069096724,12.905417784842088,0,0.0239053279353721,0
4376,normal,10,3,76.26292223899605,0.4244755610707073,0.07298626991677262,23.529063489002578,0,0.06616836684945443,0
4377,normal,17,3,94.5590589151663,0.16831658195591348,0.3247986970395767,13.982215726802075,0,0.026550989559967823,0
4378,medium_risk,7,5,70.60117094685066,-0.08656888810026087,0.5495285723007278,39.80783583596884,0,0.2651800612193393,0
4379,normal,16,1,86.36907290353498,0.07140621125825453,0.3568775547227473,15.094228428290796,0,0.02958153153818256,0
4380,normal,17,1,85.63082418746652,0.4340003902403837,0.22114585913528192,11.992815173495934,0,0.021865898906176167,0
4381,normal,13,1,86.8037037627195,0.02575326722047311,0.3084441644700358,18.009069859703995,0,0.03919986855281602,0
4382,normal,16,3,91.0388323064716,0.8034295086518954,0.11307606899241751,12.936432958268359,0,0.023977805279954623,0
4383,normal,14,2,92.58152724802048,0.23138739438784306,0.1560904791463157,14.362642041856283,0,0.027552152172388003,0
4384,normal,18,1,79.06036938894249,0.5185055288779082,0.28942702811457593,13.40964640781635,0,0.025110565769584592,0
4385,high_risk,1,10,43.044306791111445,-0.17045583818802323,0.7011207465788493,64.39590540705856,0,0.8083912363130286,1
4386,normal,15,1,92.28357873723107,0.31707520039422077,0.2594546149489673,13.404257873260079,0,0.025097377998395905,0
4387,high_risk,2,9,54.260916378096155,-0.4094238963830573,0.9296602747587545,66.02103347260314,0,0.8323121516626305,1
4388,normal,15,1,81.16347994692354,0.21460819173170165,0.21885118169221296,15.575231071985641,0,0.030994008218797917,0
4389,normal,16,0,78.78988008651336,0.9487490867040846,0.09873300672900949,11.7835250793068,0,0.02142272479213397,0
4390,normal,10,2,79.14050479332292,0.3327610845030623,0.10672254437087236,21.98237863389902,0,0.05722902760406583,0
4391,normal,13,2,87.1121755501737,0.8502080180915523,0.2920893346342264,19.019962798636637,0,0.04318967467463125,0
4392,normal,19,4,78.63823654286918,0.4809936394209524,0.2983885352321746,16.39960222609866,0,0.03356793283418655,0
4393,medium_risk,7,8,67.22044127177277,-0.1200869553417992,0.6394682795496561,46.50488487209531,0,0.4135008829684369,0
4394,normal,18,3,90.77858223223589,0.7934440426487007,0.005795474463715467,8.892286558896759,0,0.01613065921802221,0
4395,high_risk,3,10,63.85124399819796,-0.4248306582424295,0.9015219448240879,63.515811379781596,0,0.7943880046939449,1
4396,medium_risk,7,7,65.7240748091118,0.18179837758641026,0.5387346847983767,42.233334903031036,0,0.31503877384242196,0
4397,normal,15,4,96.27999027371466,0.07835528054763463,0.12410443786121661,14.37490233282292,0,0.027585020242296678,0
4398,normal,17,3,87.68143877020074,0.8813783269715362,0.01571918111516637,11.065428024177312,0,0.0199679419658879,0
4399,normal,14,4,86.93663676567812,0.15431182346765093,0.2973007628450374,20.558685584589366,0,0.050014610059004545,0
4400,normal,10,0,88.2895476059171,0.9672660663631083,0.19449203241007545,18.344993584671858,0,0.040484835751691525,0
4401,normal,18,2,94.23943808353111,0.662754591513799,0.3587248573401335,11.98768000588589,0,0.021854918618191384,0
4402,normal,10,4,95.31227225203054,0.49378868454551106,0.34308370117729436,24.151520787985113,0,0.07011997159158613,0
4403,normal,15,2,89.94109689210289,0.5076269568312449,0.3133120573329337,16.131073303634953,0,0.03270762188700955,0
4404,normal,16,1,75.38371703122286,0.4070945827547695,0.20310965315871077,15.53404887290828,0,0.03087056276236996,0
4405,high_risk,2,11,43.32645582290237,-0.722710096632206,0.6960381391658295,72.6162762479116,1,0.905648801897219,1
4406,medium_risk,9,6,65.98108221081304,-0.052825303161909254,0.40023877607842906,37.050690635901816,0,0.21501936811231911,0
4407,high_risk,2,13,52.781870759083375,-0.8710339935902326,0.7118425082097135,75.3810131705617,1,0.9267700724509653,1
4408,normal,15,3,77.45315133367069,0.3848901349691817,0.39682862019860454,21.839141469561397,0,0.056461091205884786,0
4409,normal,18,4,98.69359986154932,0.9152311157931542,0.37652621146648513,13.80782653994328,0,0.02610396482697093,0
4410,normal,16,4,83.65956209464954,0.3649840681806409,0.3916723358448781,20.293527847344116,0,0.04876968913159278,0
4411,normal,20,4,77.71723273045951,0.7783288946351516,0.14642531663282102,13.100404900210771,0,0.024364556782002597,0
4412,normal,14,3,98.10901030659917,0.5755055767780443,0.2550800713431552,15.798948493497535,0,0.0316730032682887,0
4413,medium_risk,6,8,72.2479837151703,-0.3721844980152367,0.4825661658995022,47.925930696595174,0,0.44833334951734427,0
4414,medium_risk,5,6,71.50716590052478,-0.24549022460734315,0.5095582012680815,45.19893491300018,0,0.3822269750676676,0
4415,normal,18,1,82.33218870231482,0.7625409966287506,0.30229292767269156,12.784680072845001,0,0.023625213780794057,0
4416,normal,12,1,85.32332246206724,0.6120875690234753,0.2567806283617219,18.854212143242354,0,0.0425098839598295,0
4417,normal,19,1,88.55709126411676,0.5356878610797507,0.26832415373041746,9.468922823260407,0,0.017071806354632776,0
4418,normal,13,3,93.10823927267836,0.32042510263411994,0.15901553198351426,16.858173161583125,0,0.03508783173036509,0
4419,normal,18,3,84.46122753253454,0.1999741226880607,0.3487605835102027,15.616101869519408,0,0.03111699261005179,0
4420,normal,14,4,90.6682762451862,0.8111507711978535,0.3946609419099012,21.086178400685302,0,0.05258122155741386,0
4421,normal,14,2,83.98136874300869,0.7004724358871861,0.022322186518738543,14.506157278695575,0,0.027939291285083948,0
4422,high_risk,4,15,59.32144284270246,-0.3870524716455116,0.8101036454986367,68.1269810464866,0,0.8596876485454413,1
4423,normal,14,2,77.66328810791502,0.8274877465328974,0.10969734077044012,17.396304751244514,0,0.036956055542925935,0
4424,medium_risk,11,4,66.50328306985111,-0.4549362634955383,0.383948283940443,37.540780777410276,0,0.2234068718338515,0
4425,normal,14,4,93.53071550152606,0.1007036273123576,0.3251736499600639,19.328259207352776,0,0.044481783640695105,0
4426,normal,10,1,86.84341300072204,0.5681602108459464,0.0024642033210698247,17.15944313296887,0,0.03612224183689665,0
4427,normal,13,0,97.61987382242455,0.1132526081281674,0.053229651983533716,10.143476324146867,0,0.018241388352491523,0
4428,normal,15,3,78.62991575575106,0.6868018196653249,0.376275346530311,21.2366512590169,0,0.05333589024055044,0
4429,normal,15,0,77.46750014301347,0.054750606177539796,0.31834894395030433,16.6583591235012,0,0.03441757652116591,0
4430,medium_risk,7,6,75.59659012366089,0.23705421127316595,0.404370586287042,36.41641126339041,0,0.2045071577798451,0
4431,medium_risk,6,7,65.35791253818353,-0.2253742992902315,0.3795282763403016,44.56739383324545,0,0.36742940625139275,0
4432,normal,17,0,80.63480081559199,0.15213820430219172,0.2581222154253004,12.46313302748151,0,0.02289475112058645,0
4433,normal,20,1,76.92508731265539,0.7536958926347542,0.3637712795956027,12.558630699103526,0,0.023109361149782598,0
4434,high_risk,3,15,57.97073216929657,-0.08598450796344881,0.8570491019792064,65.9028211068157,0,0.8306557903600471,1
4435,normal,15,0,81.51256128635163,0.5826778747168274,0.3368700458177825,15.924910365678832,0,0.032061613440503456,0
4436,normal,11,0,77.11288772903046,0.7897532688317809,0.04243294484371827,17.608272240398158,0,0.03771790334383722,0
4437,normal,16,0,86.57936500056061,0.9888589747340482,0.23578948530497576,11.892001029434482,0,0.02165131598356681,0
4438,medium_risk,7,9,78.0029773708797,-0.25022803457399706,0.409510254075316,43.64532998701977,0,0.34627194750940227,0
4439,high_risk,0,10,60.97165914410991,-0.40354661883798837,0.9752638242425837,68.77257519351443,0,0.8672958017798315,1
4440,normal,15,4,93.99490899169865,0.19276202172913348,0.0709033147046406,14.14815580597828,0,0.026983265078617737,0
4441,high_risk,0,11,61.27399446989581,-0.28554578450329027,0.8265893371371077,66.03019487379869,0,0.8324399771628285,1
4442,medium_risk,5,8,64.71604567871734,0.14281115403991917,0.3969946772336874,44.19257540549265,0,0.35876177165452006,0
4443,normal,11,1,88.74597802876822,0.9944256888941777,0.1369264803885407,17.450736031969384,0,0.03715026714678941,0
4444,normal,12,0,78.35694917154959,0.6743358037395014,0.25867067559760226,19.29082284107664,0,0.04432293833804208,0
4445,normal,13,3,80.2399470782047,0.6678925491386364,0.2193869312833654,20.980817199699306,0,0.05205881707517131,0
